Prop_Abolish the Welsh Assembly Party,Prop_Alliance for Democracy and Freedom,Prop_Alliance for Green Socialism,Prop_Animal Welfare Party,Prop_Ashfield Independents,Prop_Blue Revolution,Prop_British Democratic Party,Prop_Chesterfield Independents,Prop_Christian Peoples Alliance,Prop_Climate,Prop_Communist Future,Prop_Communist League,Prop_Communist Party of Britain,Prop_Confelicity,Prop_Consensus,Prop_Conservative,Prop_Count Binface Party,Prop_Democracy for Chorley,Prop_English Constitution Party,Prop_English Democrats,Prop_Fairer Voting Party,Prop_Freedom Alliance,Prop_Green,Prop_Hampshire Independents,Prop_Heritage Party,Prop_Independent,Prop_Independent Alliance Kent,Prop_Independent Network,Prop_Independent Oxford Alliance,Prop_Independents for Direct Democracy,Prop_Kingston Independent Residents Group,Prop_Labour,Prop_Liberal,Prop_Liberal Democrat,Prop_Libertarian Party,Prop_Lincolnshire Independents,Prop_Liverpool Community Independents,Prop_Monster Raving Loony Party,Prop_National Health Action Party,Prop_New Open Non-Political Organised Leadership,Prop_Newham Independents Party,Prop_One Leicester,Prop_Party of Women,Prop_Plaid Cymru,Prop_Portsmouth Independent Party,Prop_Propel,Prop_Psychedelic Future Party,Prop_Putting Crewe First,Prop_Rebooting Democracy,Prop_Reform UK,Prop_Rejoin EU,Prop_Save Us Now,Prop_Shared Ground,Prop_Social Democratic Party,Prop_Social Justice Party,Prop_Socialist Equality,Prop_Socialist Labour Party,Prop_Socialist Party of Great Britain,Prop_South Devon Alliance,Prop_Stockport Fights Austerity No to Cuts,Prop_Swale Independents,Prop_Taking The Initiative Party,Prop_The Common Good,Prop_The Common People,Prop_The Mitre TW9,Prop_The North East Party,Prop_The Peace Party,Prop_The Speaker,Prop_The Yorkshire Party,Prop_The Yoruba Party in the UK,Prop_Trade Unionist and Socialist Coalition,Prop_Transform,Prop_True & Fair,Prop_UK Independence Party,Prop_UK Voice,Prop_Volt,Prop_Women's Equality Party,Prop_Workers Party of Britain,Prop_Workers' Revolutionary Party,"Prop_Asian, Asian British or Asian Welsh: Bangladeshi","Prop_Asian, Asian British or Asian Welsh: Chinese","Prop_Asian, Asian British or Asian Welsh: Indian","Prop_Asian, Asian British or Asian Welsh: Other Asian","Prop_Asian, Asian British or Asian Welsh: Pakistani","Prop_Black, Black British, Black Welsh, Caribbean or African: African","Prop_Black, Black British, Black Welsh, Caribbean or African: Caribbean","Prop_Black, Black British, Black Welsh, Caribbean or African: Other Black",Prop_Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,Prop_Mixed or Multiple ethnic groups: White and Asian,Prop_Mixed or Multiple ethnic groups: White and Black African,Prop_Mixed or Multiple ethnic groups: White and Black Caribbean,Prop_Other ethnic group: Any other ethnic group,Prop_Other ethnic group: Arab,"Prop_White: English, Welsh, Scottish, Northern Irish or British",Prop_White: Gypsy or Irish Traveller,Prop_White: Irish,Prop_White: Other White,Prop_White: Roma,Prop_Economically active (excluding full-time students): In employment,Prop_Economically active (excluding full-time students): Unemployed: Seeking work or waiting to start a job already obtained: Available to start working within 2 weeks,Prop_Economically active and a full-time student: In employment,Prop_Economically active and a full-time student: Unemployed: Seeking work or waiting to start a job already obtained: Available to start working within 2 weeks,Prop_Economically inactive (excluding full-time students),Prop_Economically inactive and a full-time student,Prop_Aged 15 years and under,Prop_Aged 16 to 24 years,Prop_Aged 25 to 34 years,Prop_Aged 35 to 49 years,Prop_Aged 50 to 64 years,Prop_Aged 65 years and over,Constituency,Winning_party,Prop_Asian,Prop_Black,Prop_Mixed,Prop_White,Prop_Other
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2893672406888266,0.0,0.0,0.0,0.0,0.0,0.0,0.05186223468161794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30198237885462553,0.0,0.2090508610332399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13508209851822187,0.0,0.0,0.0,0.0023227873448137767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010332398878654385,0.0,0.0028044981592626086,0.0047502900417477414,0.029616231375665724,0.022755716334603122,0.06893401664428549,0.02022527337005673,0.011683886468068002,0.004412288634931075,0.008979875213534673,0.009774635278211699,0.0036357989165684635,0.012898864497976559,0.011775238199640074,0.003051147834507203,0.7052810436021815,0.0009865987009783771,0.009464039390866654,0.06739930755387469,0.0015712497830396375,0.49971680187093476,0.01949499378791201,0.01037784111671417,0.002969012643426149,0.23157385076372142,0.031078710809033107,0.20478878900825842,0.09204852736972886,0.13820982240736682,0.21439011912592268,0.19438354162098956,0.15617920046773368,Aylesbury,Labour,0.12886075255556467,0.0363214484730558,0.035289173906291396,0.7847022390309409,0.014826386034147277
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005023039561625638,0.0,0.0,0.0,0.0,0.0,0.31574577608036863,0.0,0.0,0.0,0.0,0.0,0.0,0.05427788617211175,0.0,0.0,0.017642907551164433,0.0,0.0,0.0,0.0,0.0,0.38332849018224086,0.0,0.0903316866619619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1304329777076674,0.0,0.0,0.0,0.0032172360828593965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016323640761901016,0.004080910190475254,0.013560422054615362,0.00899766945610809,0.02601949003372897,0.009843352049796937,0.0029893896335047646,0.0019962042618469314,0.006440954637979016,0.007925815936200132,0.004336581672288162,0.005378934636602323,0.008201154455075571,0.0015438624094087105,0.7994748901104304,0.0014455272240960538,0.007217802601949003,0.08718397529820145,0.0017306992615027583,0.5006588522204303,0.017592337647012547,0.0096271093104669,0.0027337450340243086,0.2541891200881092,0.028527317783109782,0.18667151791684694,0.08964323643944459,0.13100342209810015,0.19689847775636235,0.20195295598473822,0.19383038980450773,Banbury,Labour,0.054290855811117776,0.014828945945148633,0.024082286883069633,0.8970528944961796,0.009745016864484281
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024963994239078253,0.0,0.0,0.0,0.0,0.0,0.2168987037926068,0.0,0.0,0.0,0.0,0.0,0.0,0.03266922707633221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33624579932789245,0.0,0.03658185309649544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2187229956793087,0.0,0.0,0.0,0.0,0.0,0.14620739318290926,0.0,0.0,0.0,0.0,0.0,0.0,0.010177628420547287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002200208098499957,0.006979970519379173,0.005668516431110725,0.005527616405098413,0.0024278158328275385,0.004042746900199428,0.0008237232289950577,0.0007153385936009712,0.003251539061822596,0.004703893176103356,0.0018317003381600624,0.0028288389837856586,0.0031106390358102837,0.0035441775773866297,0.9151890228041273,0.0008779155466921009,0.007066678227694442,0.0288086360877482,0.00040102315095812016,0.41693401543397207,0.021004942339373972,0.01873970345963756,0.007662793722361918,0.3088962108731466,0.07095942079250846,0.1558046020614981,0.1280253189252463,0.10803897553732265,0.15789644819700205,0.21378017189989487,0.23645448337903602,Bangor Aberconwy,Labour,0.022804127286915808,0.005581808722795456,0.012615971559871673,0.9523432758172202,0.006654816613196913
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012309126298763604,0.0,0.0,0.0,0.0,0.0,0.0,0.11771801409107109,0.0,0.0,0.0,0.0,0.0,0.0,0.13674370151054088,0.0,0.0,0.020643144995476603,0.0,0.0,0.0,0.0,0.0,0.4448556624722428,0.0,0.02782575321435425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14181539052005374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09808920689749705,0.0,0.11745232259221618,0.006830274406647935,0.05101781550786154,0.025811562145034973,0.0794897471154421,0.16451694864590183,0.025079213248042086,0.02712680098045077,0.011642852872601184,0.0072188676989298735,0.011119746517606265,0.013227117833442936,0.028935254379147485,0.007689663418425301,0.2774630836372332,0.0007697136366353799,0.00416990494410235,0.13662790697674418,0.0038112034435344054,0.41067585341065344,0.0358776230047229,0.021178334429365696,0.0067107072397919534,0.20102229927661863,0.060030190709631136,0.26450696857601913,0.11613047864589171,0.1562156708889138,0.23677465157119904,0.14996823973396106,0.07640399058401524,Barking,Labour,0.2806017217672027,0.2167229628743947,0.043208584922580257,0.42284181263824955,0.036624917797572785
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08356372309860682,0.0,0.0,0.0,0.0011383964872336966,0.0,0.0,0.04892394427278148,0.0,0.0,0.016696481812760882,0.0,0.0,0.0,0.0,0.0,0.5044180625575975,0.0,0.03621185016533854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29270342061039734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016344120995283786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018181470211096437,0.0027846357007521388,0.0019808233335247174,0.0037798319649384703,0.0013109796941685326,0.005597978986048114,0.0008038123672274215,0.000794243172379476,0.002191345620179518,0.0025645442192493923,0.001645901513846625,0.0027846357007521388,0.004832443398212475,0.0010143346538822224,0.9243650839218388,0.0011483033817534592,0.0019521157489808807,0.03914757612294502,0.0011195957972096229,0.4517641654784348,0.020861842923720297,0.008765801889049447,0.003531201852684766,0.3033962697493708,0.027704144616591864,0.1839712918660287,0.09174162679425837,0.14173205741626793,0.18421052631578946,0.2110622009569378,0.18728229665071772,Barnsley North,Labour,0.010038085395494823,0.007196034525655011,0.009186427054027673,0.9677326749727279,0.005846778052094697
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09255458639758281,0.0,0.0,0.0,0.004247192292343652,0.0,0.0,0.043355566957414056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4674476939741178,0.0,0.03340744541360242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3321076335442677,0.0,0.0,0.0,0.0,0.0,0.0,0.006470554700416168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020409326720255402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001048987726843596,0.0017355978753230406,0.0016783803629497535,0.003280470709401791,0.0015830178423276084,0.00630346261312379,0.0004482038469240819,0.0012492490201501006,0.002250555486682624,0.0021265842098738353,0.001668844110887539,0.003652384539828157,0.0051495761135958345,0.0009154801979725928,0.9168915632778005,0.0008105814252882332,0.001974004176878403,0.04634618502236251,0.0018309603959451857,0.4378009822152291,0.02290564058551471,0.009126019167501073,0.003051542459352501,0.31338387450531635,0.026224193010060553,0.1875077480570257,0.09359652887045249,0.14251656892194728,0.18189100271778,0.20948838983454918,0.18499976159824535,Barnsley South,Labour,0.008382365562686553,0.008000915480197972,0.009698368347272154,0.9678532942982749,0.006065056311568427
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312948532720684,0.0,0.0,0.0,0.0,0.0,0.0,0.03472205774377679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43904691977925675,0.0,0.0397906255181071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006868619881101821,0.0,0.0,0.0,0.0,0.0,0.0,0.16662324435707349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007492943289710033,0.0027918911983577112,0.002884269951244547,0.004844752373620734,0.0006774441878367976,0.0024531691044393125,0.00031819348216576856,0.00018475750577367207,0.0020323325635103924,0.003315370798049782,0.0010059019758788812,0.0017551963048498846,0.0021657685399024892,0.0010366948935078264,0.9577623813189633,0.00040030792917628943,0.002986913010007698,0.012399281498588658,0.00023607903515524762,0.4546061072619964,0.017942006671798818,0.00863228124198101,0.002884269951244547,0.32933025404157046,0.021524249422632796,0.16508083140877597,0.08933025404157044,0.12296638439825507,0.16844752373620733,0.2241724403387221,0.23000256607646907,Barrow and Furness,Labour,0.011947652040030794,0.002956120092378753,0.00810880164228894,0.9737849627918913,0.0032024634334103155
0.0,0.0,0.0,0.0,0.0,0.0,0.008649475929876634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2992533160189222,0.0,0.0,0.0,0.0,0.0,0.0,0.07241907058714404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2987895371486875,0.0,0.05314905852889342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26328726463222335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004452277154252852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045050045327561005,0.003885219514902592,0.018501045309059962,0.009333777358420751,0.004643762372574051,0.03689108434626556,0.007048898262751845,0.006910140422933896,0.006521618471443637,0.006207100701189617,0.005004532756100719,0.0096575456513293,0.007400418123623985,0.001406079443488557,0.8153780688608906,0.0006105344951989788,0.006614123697988936,0.04795470944108342,0.001526336237997447,0.4559490111191282,0.02392185158461453,0.010758357847218368,0.003034171430685834,0.2590978890307302,0.029731179811659358,0.2175095512529949,0.09513325501151701,0.13707551271496102,0.19875856837587072,0.18715830565859706,0.16436480698605932,Basildon and Billericay,Conservative,0.04086880908771346,0.05085012303195131,0.027390797580063273,0.8720837727331594,0.008806497567112543
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29471922268264306,0.0,0.0,0.0,0.0,0.0,0.0,0.07283267672334606,0.01165567780522158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42707546592092105,0.0,0.06483088040172283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12888607646614547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036991929033665383,0.006671271722533265,0.03201119755689668,0.029602632152984802,0.004871664364138733,0.01676906856685814,0.004480840543881335,0.00265396640732931,0.006671271722533265,0.008325456264087835,0.0045171962480913255,0.009107103904602632,0.012170071984294336,0.0024903657383843524,0.7794117647058824,0.0009088926052497637,0.007125718025158147,0.06672180615138515,0.0017905184323420344,0.5177729102856572,0.021721940978123553,0.011024566697265217,0.0034355203722722604,0.2287892971725122,0.024875712325156552,0.19238180066529728,0.09365968043916892,0.15027357170123426,0.2183211240979405,0.18944613091451112,0.15591769218184792,Basingstoke,Labour,0.07685595869992003,0.023903875518068784,0.02862102813931506,0.8559586999200174,0.01466043772267869
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2831676990953251,0.0,0.0,0.0,0.0,0.0,0.0,0.043384286287267704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4116939257542671,0.0,0.04447613530014707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217277953562993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035507614943907566,0.0021400535493219966,0.004635183248083069,0.004049787434142971,0.0018233640106330913,0.0033876183987025326,0.0017657840945078356,0.001458691208506473,0.002955769027763116,0.0031381054288264253,0.0016026409988196117,0.004606393290020441,0.004539216721207643,0.0008061188257535772,0.9145801944281835,0.0010748251010047696,0.002619886183699126,0.043904686045507325,0.00055660585587747,0.4564307786798718,0.01783075180898639,0.009615938273737547,0.002658298305214871,0.31307460509395213,0.024346941517437284,0.17604268632079997,0.08745513521813401,0.12525671292297652,0.17832671157943225,0.21735667261664843,0.2155620813420088,Bassetlaw,Labour,0.013003464391620203,0.006612093701716841,0.012302908745429594,0.9627361976142722,0.00534533554696122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15913151880324122,0.0,0.0,0.0,0.0,0.0,0.0,0.12366507375857054,0.0,0.0,0.0403698317057968,0.0,0.0,0.0,0.0,0.0,0.18003324329939746,0.0,0.4131103261998753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07891128194473301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047787242883856225,0.0,0.002909786843467138,0.01752707175846816,0.014363410895101208,0.014480583519670354,0.0020602853153408257,0.0074990479724253755,0.004667376212004335,0.0018747619931063439,0.009569097673146964,0.013211213420171267,0.004091277474539365,0.009608155214670013,0.008416900198217022,0.004804077607335006,0.7902121800943239,0.0004784548836573482,0.009666741526954585,0.08281175241424428,0.0017478249831564352,0.4156951198078388,0.017595250649325288,0.030161891928837854,0.010965297713203273,0.2340207393520417,0.1436229421758744,0.1479387583728787,0.21462885933563772,0.12291288300427676,0.16800437440193725,0.17411681996602027,0.17239830491924932,Bath,Liberal Democrat,0.05134113833204768,0.014041186177536054,0.03647974378252761,0.8849169539023366,0.01322097780555203
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2324455205811138,0.0,0.0,0.0,0.0,0.0,0.0,0.09003440805403339,0.0,0.0,0.004587740537785141,0.0,0.0,0.0,0.0,0.0,0.4881483369440551,0.0,0.10250201775625505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06000169916316214,0.008517055350240006,0.0,0.0,0.0031646913894906757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010598530223864746,0.0,0.003801722712997484,0.01825561534647101,0.02098293816231703,0.027916031515730317,0.01997281860089258,0.06413340924534885,0.04242502157982699,0.017052654777865526,0.021221693695017356,0.01824643244136715,0.00793403000973388,0.016510863376737864,0.029017980128193354,0.0135264192179838,0.46126650627192417,0.00022957262759646643,0.02330621315359327,0.18699149662987383,0.007208580506529045,0.5928208047898033,0.029302650186412975,0.012112251831989568,0.004389428639644438,0.157743943874084,0.04772355782475344,0.15590306792407782,0.10502199245185995,0.29477231614034766,0.22161412659204233,0.136674594356342,0.08601390253533026,Battersea,Labour,0.09092912633840841,0.12361108560304138,0.06391301952285625,0.6790023691895168,0.04254439934617715
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38750366676444703,0.0,0.0,0.0,0.0,0.0,0.0,0.04142396178183799,0.0,0.0,0.017055692913715795,0.0,0.0,0.0,0.0,0.0,0.1511964128567238,0.0,0.2732053807149143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1268700498679965,0.0,0.0,0.0,0.002744835100364581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003358348190223475,0.005441767900825075,0.08514034578548033,0.015382063932998881,0.020678718023135288,0.007307516895393673,0.00639537294249347,0.00236328205978689,0.008043451221029065,0.014013848003648575,0.0031717732907666153,0.009442762966955513,0.019942783697499897,0.003410174551183714,0.7215473278328289,0.0020108628052572662,0.014843069779012397,0.05643890708570007,0.0010676230357809196,0.4785281160922519,0.020015548069448042,0.008199015288934958,0.0025498833894791397,0.27004923555325216,0.03280642653537186,0.1878498279364816,0.07949127244081429,0.1052282432936689,0.19822546540072142,0.2138459305941374,0.21535926033417638,Beaconsfield,Conservative,0.13000124383266304,0.016066171897674033,0.03467183548239977,0.7959077905385796,0.023352958248683612
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2460265788365057,0.0,0.0,0.0,0.0,0.0,0.0,0.07334073762016008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49314465167936883,0.0,0.08494504231932902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10254298954463636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006131648452155409,0.012711271220450028,0.027858402784906998,0.016939028829013804,0.006010322074867708,0.049053187617243275,0.040439014829816426,0.01615507377577019,0.01959887633109035,0.017209679978347908,0.009622114998740073,0.02297734929864021,0.023136006868939515,0.004255756003322476,0.602786773558316,0.0008306190445081149,0.021278780016612382,0.10101820828939141,0.0019878860278677354,0.5084226932086495,0.02721393174118767,0.009192634693096658,0.0025944694869856556,0.2275480396823175,0.03709718061427331,0.18793280447970134,0.07911339244050397,0.1390853943070462,0.24242650489967335,0.19254316378908073,0.1588987400839944,Beckenham and Penge,Labour,0.06965067336139394,0.10564727622282989,0.06940802060681854,0.7279022669366957,0.027391762872261992
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21918886347426153,0.0,0.0,0.0,0.0,0.0,0.0,0.05887995277798273,0.0,0.0,0.03546570255048083,0.0,0.0,0.0,0.0,0.0,0.45111783368995795,0.0,0.09899407265304115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1118571533977717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024496421456504096,0.0,0.03616671062084519,0.004619735729290761,0.06716804743413694,0.01784236515918991,0.04221419932158999,0.03538462937533534,0.023244182133990526,0.0077935305511853984,0.010739976173803916,0.011567527259168993,0.005720105853787183,0.020497803806734993,0.01997944763238544,0.004074097651028073,0.54190955139456,0.001409565035511945,0.00983967334467048,0.13605485481480134,0.0037739967079835944,0.4662210703405629,0.02722684490519711,0.015122993679807212,0.004446869458464057,0.2536807165916428,0.037812031100804805,0.19548947392352112,0.10552448506342928,0.14605556313372436,0.2112763151911972,0.18374937480107306,0.15790478788705498,Bedford,Labour,0.1680110582650528,0.06642234206051126,0.04852541309349508,0.6929876412975274,0.024053545283413514
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07656304018296413,0.0,0.0,0.0,0.0,0.0,0.0,0.11905964949605084,0.0,0.0,0.024545913889849214,0.0,0.0,0.0,0.0,0.0,0.44828870036965135,0.0,0.24120415924261362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09033853681887083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02180871415373417,0.039819333887027686,0.03120596496794483,0.03164456555212348,0.007250907529932157,0.12560774176690712,0.03085135172967273,0.025410838100392873,0.023805746600845473,0.014903087934751164,0.01152493024384326,0.016993439655091966,0.04587575471962224,0.013409979563079162,0.34345225319385214,0.0002892897470114503,0.020026316035050718,0.18704915126120997,0.009070633357907408,0.5457404417734395,0.036273201504306685,0.02293787735981112,0.01040509896508926,0.15886673074590096,0.08566709282468109,0.1401069418911731,0.14859883726355672,0.2750160972741949,0.21813906178553766,0.1457899795634606,0.07234908222207706,Bermondsey and Old Southwark,Labour,0.13172948609076232,0.18186993159697273,0.06722720443453187,0.5598876435950316,0.059285734282701404
0.0,0.0,0.0,0.007460286835166249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04116020322850344,0.0,0.0,0.0,0.0,0.0,0.0,0.1370077389757112,0.0,0.0,0.32409372521276825,0.0,0.0,0.0,0.0,0.0,0.3407721825626514,0.0,0.10240744313675049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042103457885823314,0.0,0.0,0.0,0.004994962162625678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4179210451576257,0.024069866515194546,0.02208968411751712,0.019604594654296443,0.010547824166114425,0.04592287544573827,0.012125658745937075,0.007321152450377103,0.014957871816718735,0.013553599040676576,0.00656379185206223,0.009743128530404873,0.026988860487866452,0.011313073937328411,0.20829783205528732,0.0002603427056707375,0.011589194988797374,0.12958755404083436,0.007542049291552274,0.4415368230050097,0.03777365784387204,0.023675594651098576,0.012638554692122599,0.2029426847067177,0.0950573941856337,0.18637235024495688,0.17196683417878303,0.2598436378267078,0.21299809872433081,0.10851471713593727,0.06030436188928422,Bethnal Green and Stepney,Labour,0.4942330146107482,0.06536968664205245,0.04481839123986242,0.35727697308214207,0.03830193442519486
